GameId,Season,SeasonType,Day,GameDateTime,Status,AwayTeamName,HomeTeamName,GameOddId,Sportsbook,Created,Updated,HomeMoneyLine,AwayMoneyLine,HomePointSpread,AwayPointSpread,HomePointSpreadPayout,AwayPointSpreadPayout,OverUnder,OverPayout,UnderPayout,SportsbookId,OddType,SportsbookUrl
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238496,BetMGM,2024-05-08 09:52:27,2024-05-08 09:52:27,-200.0,165.0,-4.5,4.5,-115.0,-105.0,,,,24,pregame,https://sports.betmgm.com/en/sports/events/15783366
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238497,Consensus,2024-05-08 09:52:29,2024-05-08 09:52:29,-200.0,164.0,-5.0,5.0,-112.0,-109.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238498,BetMGM,2024-05-08 09:52:37,2024-05-08 09:52:37,-200.0,165.0,-4.5,4.5,-115.0,-105.0,215.5,-155.0,125.0,24,pregame,https://sports.betmgm.com/en/sports/events/15783366
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238499,BetMGM,2024-05-08 09:52:47,2024-05-08 10:36:07,-200.0,165.0,-4.5,4.5,-115.0,-105.0,218.5,-115.0,-105.0,24,pregame,https://sports.betmgm.com/en/sports/events/15783366
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238501,FanDuel,2024-05-08 09:52:57,2024-05-08 14:40:32,-200.0,168.0,-5.0,5.0,-110.0,-110.0,218.5,-112.0,-108.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/dallas-mavericks-@-oklahoma-city-thunder-33246446
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238502,Consensus,2024-05-08 09:52:59,2024-05-08 10:11:58,-200.0,165.0,-5.0,5.0,-112.0,-109.0,218.5,-112.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238516,SportsIllustrated,2024-05-08 09:54:57,2024-05-08 10:07:27,-213.0,165.0,-4.5,4.5,-118.0,-105.0,218.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238607,SportsIllustrated,2024-05-08 10:08:27,2024-05-08 10:11:27,-200.0,160.0,-4.5,4.5,-118.0,-105.0,218.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238630,SportsIllustrated,2024-05-08 10:12:27,2024-05-08 10:12:27,-213.0,165.0,-4.5,4.5,-118.0,-105.0,220.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238632,Consensus,2024-05-08 10:12:29,2024-05-08 11:42:22,-200.0,165.0,-5.0,5.0,-112.0,-109.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238644,SportsIllustrated,2024-05-08 10:13:27,2024-05-08 10:13:27,-213.0,165.0,-4.5,4.5,-118.0,-105.0,217.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238649,SportsIllustrated,2024-05-08 10:14:27,2024-05-08 14:41:21,-213.0,165.0,-4.5,4.5,-118.0,-105.0,218.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238682,Parx,2024-05-08 10:33:17,2024-05-08 13:15:41,-205.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-110.0,-110.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238688,BetMGM,2024-05-08 10:36:37,2024-05-08 10:36:37,-190.0,155.0,-4.5,4.5,-115.0,-105.0,218.5,-115.0,-105.0,24,pregame,https://sports.betmgm.com/en/sports/events/15783366
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238691,BetMGM,2024-05-08 10:36:47,2024-05-08 14:36:32,-200.0,165.0,-4.5,4.5,-115.0,-105.0,218.5,-115.0,-105.0,24,pregame,https://sports.betmgm.com/en/sports/events/15783366
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238996,Tipico,2024-05-08 11:42:31,2024-05-08 14:36:02,-200.0,165.0,-5.5,5.5,-103.0,-117.0,218.5,-108.0,-112.0,36,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22238997,DraftKings,2024-05-08 11:42:40,2024-05-08 11:43:30,-205.0,170.0,-5.0,5.0,-110.0,-110.0,218.5,-112.0,-108.0,7,pregame,https://sportsbook.draftkings.com/event/30552625
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239000,Consensus,2024-05-08 11:42:52,2024-05-08 13:35:51,-201.0,166.0,-5.0,5.0,-112.0,-109.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239001,DraftKings,2024-05-08 11:43:40,2024-05-08 22:33:06,-205.0,170.0,-5.0,5.0,-110.0,-110.0,218.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30552625
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239240,Parx,2024-05-08 13:16:21,2024-05-08 13:35:51,-205.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-110.0,-110.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239262,SugarHousePA,2024-05-08 13:36:11,2024-05-08 13:36:11,-195.0,163.0,-5.0,5.0,-110.0,-110.0,218.5,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239263,SugarHouseNJ,2024-05-08 13:36:11,2024-05-08 13:36:11,-195.0,163.0,-5.0,5.0,-110.0,-110.0,218.5,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239261,Parx,2024-05-08 13:36:11,2024-05-08 13:36:11,-200.0,163.0,-5.0,5.0,-110.0,-110.0,218.5,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239259,RiversCasinoPA,2024-05-08 13:36:11,2024-05-08 13:36:11,-195.0,163.0,-5.0,5.0,-110.0,-110.0,218.5,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239260,Unibet,2024-05-08 13:36:11,2024-05-08 13:36:11,-195.0,163.0,-5.0,5.0,-110.0,-110.0,218.5,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239264,Consensus,2024-05-08 13:36:21,2024-05-08 13:36:21,-200.0,165.0,-5.0,5.0,-110.0,-110.0,218.5,-112.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239267,SugarHousePA,2024-05-08 13:36:31,2024-05-08 13:36:51,-200.0,165.0,-5.0,5.0,-109.0,-110.0,218.5,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239266,SugarHouseNJ,2024-05-08 13:36:31,2024-05-08 13:36:51,-200.0,165.0,-5.0,5.0,-109.0,-110.0,218.5,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239265,Parx,2024-05-08 13:36:31,2024-05-08 13:36:51,-200.0,165.0,-5.0,5.0,-109.0,-110.0,218.5,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239268,RiversCasinoPA,2024-05-08 13:36:31,2024-05-08 13:36:51,-200.0,165.0,-5.0,5.0,-109.0,-110.0,218.5,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239269,Unibet,2024-05-08 13:36:31,2024-05-08 13:36:51,-200.0,165.0,-5.0,5.0,-109.0,-110.0,218.5,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239271,Consensus,2024-05-08 13:36:52,2024-05-08 13:36:52,-200.0,166.0,-5.0,5.0,-110.0,-110.0,218.5,-112.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239274,SugarHousePA,2024-05-08 13:37:11,2024-05-08 14:07:01,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239276,SugarHouseNJ,2024-05-08 13:37:11,2024-05-08 14:07:01,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239273,Parx,2024-05-08 13:37:11,2024-05-08 14:07:01,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239272,RiversCasinoPA,2024-05-08 13:37:11,2024-05-08 14:07:01,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239275,Unibet,2024-05-08 13:37:11,2024-05-08 14:07:01,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239277,Consensus,2024-05-08 13:37:22,2024-05-08 14:06:53,-200.0,166.0,-5.0,5.0,-111.0,-110.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239330,SugarHousePA,2024-05-08 14:07:21,2024-05-08 14:20:51,-195.0,163.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239331,SugarHouseNJ,2024-05-08 14:07:21,2024-05-08 14:20:51,-195.0,163.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239332,Parx,2024-05-08 14:07:21,2024-05-08 14:20:51,-200.0,163.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239329,RiversCasinoPA,2024-05-08 14:07:21,2024-05-08 14:20:51,-195.0,163.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239328,Unibet,2024-05-08 14:07:21,2024-05-08 14:20:51,-195.0,163.0,-5.0,5.0,-112.0,-109.0,219.0,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239334,Consensus,2024-05-08 14:07:23,2024-05-08 14:20:52,-200.0,165.0,-5.0,5.0,-111.0,-110.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239385,SugarHousePA,2024-05-08 14:21:11,2024-05-08 14:25:51,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-112.0,-109.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239388,SugarHouseNJ,2024-05-08 14:21:11,2024-05-08 14:25:51,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-112.0,-109.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239384,Parx,2024-05-08 14:21:11,2024-05-08 14:25:51,-205.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-112.0,-109.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239387,RiversCasinoPA,2024-05-08 14:21:11,2024-05-08 14:25:51,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-112.0,-109.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239386,Unibet,2024-05-08 14:21:11,2024-05-08 14:25:51,-200.0,165.0,-5.0,5.0,-112.0,-109.0,219.0,-112.0,-109.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239389,Consensus,2024-05-08 14:21:23,2024-05-08 14:25:53,-201.0,166.0,-5.0,5.0,-111.0,-110.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239391,SugarHousePA,2024-05-08 14:26:11,2024-05-08 14:35:21,-195.0,163.0,-5.0,5.0,-110.0,-110.0,219.0,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239395,SugarHouseNJ,2024-05-08 14:26:11,2024-05-08 14:35:21,-195.0,163.0,-5.0,5.0,-110.0,-110.0,219.0,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239392,Parx,2024-05-08 14:26:11,2024-05-08 14:35:21,-200.0,163.0,-5.0,5.0,-110.0,-110.0,219.0,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239393,RiversCasinoPA,2024-05-08 14:26:11,2024-05-08 14:35:21,-195.0,163.0,-5.0,5.0,-110.0,-110.0,219.0,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239394,Unibet,2024-05-08 14:26:11,2024-05-08 14:35:21,-195.0,163.0,-5.0,5.0,-110.0,-110.0,219.0,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239396,Consensus,2024-05-08 14:26:23,2024-05-08 14:35:22,-200.0,165.0,-5.0,5.0,-110.0,-110.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239410,SugarHousePA,2024-05-08 14:35:41,2024-05-08 14:37:41,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239409,SugarHouseNJ,2024-05-08 14:35:41,2024-05-08 14:37:41,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239412,Parx,2024-05-08 14:35:41,2024-05-08 14:36:41,-205.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239413,RiversCasinoPA,2024-05-08 14:35:41,2024-05-08 14:37:41,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239411,Unibet,2024-05-08 14:35:41,2024-05-08 14:37:41,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239417,Consensus,2024-05-08 14:35:52,2024-05-08 14:36:22,-201.0,166.0,-5.0,5.0,-112.0,-109.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239419,Tipico,2024-05-08 14:36:12,2024-05-08 15:11:52,-200.0,165.0,-5.5,5.5,-103.0,-117.0,218.5,-110.0,-110.0,36,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239422,BetMGM,2024-05-08 14:36:42,2024-05-09 12:02:41,-200.0,165.0,-4.5,4.5,-115.0,-105.0,218.5,-110.0,-110.0,24,pregame,https://sports.betmgm.com/en/sports/events/15783366
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239429,Consensus,2024-05-08 14:36:52,2024-05-08 14:36:52,-201.0,166.0,-5.0,5.0,-112.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239430,Parx,2024-05-08 14:37:01,2024-05-08 14:37:41,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239433,Consensus,2024-05-08 14:37:22,2024-05-08 14:37:52,-200.0,166.0,-5.0,5.0,-112.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239435,SugarHousePA,2024-05-08 14:38:01,2024-05-08 14:54:01,-205.0,170.0,-5.0,5.0,-114.0,-107.0,219.0,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239437,SugarHouseNJ,2024-05-08 14:38:01,2024-05-08 14:54:01,-205.0,170.0,-5.0,5.0,-114.0,-107.0,219.0,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239438,Parx,2024-05-08 14:38:01,2024-05-08 14:54:01,-205.0,165.0,-5.0,5.0,-114.0,-107.0,219.0,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239436,RiversCasinoPA,2024-05-08 14:38:01,2024-05-08 14:54:01,-205.0,170.0,-5.0,5.0,-114.0,-107.0,219.0,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239434,Unibet,2024-05-08 14:38:01,2024-05-08 14:54:01,-205.0,170.0,-5.0,5.0,-114.0,-107.0,219.0,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239441,Consensus,2024-05-08 14:38:22,2024-05-08 14:40:22,-203.0,168.0,-5.0,5.0,-112.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239444,FanDuel,2024-05-08 14:40:42,2024-05-08 14:41:52,-188.0,158.0,-4.5,4.5,-112.0,-108.0,218.5,-112.0,-108.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/dallas-mavericks-@-oklahoma-city-thunder-33246446
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239445,Consensus,2024-05-08 14:40:52,2024-05-08 14:41:53,-203.0,167.0,-5.0,5.0,-113.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239453,FanDuel,2024-05-08 14:42:02,2024-05-08 22:52:16,-200.0,168.0,-5.0,5.0,-110.0,-110.0,218.5,-112.0,-108.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/dallas-mavericks-@-oklahoma-city-thunder-33246446
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239455,SportsIllustrated,2024-05-08 14:42:21,2024-05-08 14:43:21,-200.0,160.0,-4.5,4.5,-118.0,-105.0,218.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239458,Consensus,2024-05-08 14:42:23,2024-05-08 14:43:53,-202.0,168.0,-5.0,5.0,-112.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239471,SportsIllustrated,2024-05-08 14:44:21,2024-05-08 19:14:14,-213.0,165.0,-4.5,4.5,-118.0,-105.0,218.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1427538/
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239473,Consensus,2024-05-08 14:44:23,2024-05-08 14:54:52,-203.0,168.0,-5.0,5.0,-112.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239513,SugarHousePA,2024-05-08 14:54:52,2024-05-08 15:18:22,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239517,SugarHouseNJ,2024-05-08 14:54:52,2024-05-08 15:18:22,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239519,Parx,2024-05-08 14:54:52,2024-05-08 15:07:12,-200.0,163.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239515,RiversCasinoPA,2024-05-08 14:54:52,2024-05-08 15:07:11,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239521,Unibet,2024-05-08 14:54:52,2024-05-08 15:18:22,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,25,pregame,https://nj.unibet.com/sports/#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239529,Consensus,2024-05-08 14:55:22,2024-05-08 15:11:54,-200.0,166.0,-5.0,5.0,-112.0,-109.0,218.5,-110.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239581,Parx,2024-05-08 15:07:52,2024-05-08 15:18:22,-200.0,163.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239577,RiversCasinoPA,2024-05-08 15:07:52,2024-05-08 15:18:22,-200.0,165.0,-5.0,5.0,-113.0,-108.0,219.0,-109.0,-112.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020769161
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239595,Tipico,2024-05-08 15:12:02,2024-05-08 17:18:23,-200.0,165.0,-5.5,5.5,-103.0,-117.0,218.5,-111.0,-109.0,36,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239596,Consensus,2024-05-08 15:12:24,2024-05-08 15:18:23,-200.0,166.0,-5.0,5.0,-112.0,-109.0,218.5,-111.0,-110.0,22,pregame,
20931,2024,3,2024-05-09,2024-05-09 21:30:00,Scheduled,DAL,OKC,22239612,SugarHousePA,2024-05-08 15:18:42,2024-05-08 15:18:42,-195.0,163.0,-5.0,5.0,-108.0,-113.0,219.0,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020769161
